depth,n_tree,learning_rate,cut_off,accuracy,recall,f1,overall_score
5,100,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.001,0.45,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,100,0.001,0.5,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.1,0.05,0.576271186440678,1.0,0.7252747252747253,0.767181970571801
7,100,0.1,0.1,0.6084745762711864,0.9727272727272728,0.7353951890034364,0.7721990126672985
7,100,0.1,0.15,0.6440677966101694,0.9545454545454546,0.75,0.7828710837185414
7,100,0.1,0.2,0.6627118644067796,0.9303030303030303,0.7552275522755227,0.7827474823284443
7,100,0.1,0.25,0.6745762711864407,0.9090909090909091,0.7575757575757576,0.7804143126177024
7,100,0.1,0.3,0.6694915254237288,0.8606060606060606,0.744429882044561,0.7581758226914501
7,100,0.1,0.35,0.6813559322033899,0.8303030303030303,0.7445652173913043,0.7520747266325748
7,100,0.1,0.4,0.6728813559322034,0.7818181818181819,0.7277856135401976,0.7274950504301944
7,100,0.1,0.45,0.676271186440678,0.7606060606060606,0.7243867243867242,0.7204213238111543
7,100,0.1,0.5,0.6627118644067796,0.7212121212121212,0.7051851851851852,0.6963697236013621
7,100,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.01,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.01,0.25,0.5661016949152542,1.0,0.7205240174672489,0.7622085707941677
7,100,0.01,0.3,0.611864406779661,0.990909090909091,0.7406568516421291,0.7811434497769604
7,100,0.01,0.35,0.652542372881356,0.9696969696969697,0.757396449704142,0.7932119307608225
7,100,0.01,0.4,0.6796610169491526,0.9030303030303031,0.7592356687898089,0.7806423295897549
7,100,0.01,0.45,0.6779661016949152,0.8151515151515152,0.7390109890109889,0.7440428686191397
7,100,0.01,0.5,0.6830508474576271,0.7333333333333333,0.7213114754098361,0.7125652187335988
7,100,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.45,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,100,0.001,0.5,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.1,0.05,0.6101694915254238,0.9757575757575757,0.7368421052631579,0.7742563908487191
9,100,0.1,0.1,0.6423728813559322,0.9272727272727272,0.7436208991494533,0.7710888359260375
9,100,0.1,0.15,0.6610169491525424,0.9030303030303031,0.7487437185929648,0.7709303235919368
9,100,0.1,0.2,0.6694915254237288,0.8666666666666667,0.7457627118644068,0.7606403013182673
9,100,0.1,0.25,0.676271186440678,0.8393939393939394,0.7436241610738255,0.7530964289694809
9,100,0.1,0.3,0.6779661016949152,0.8242424242424242,0.7411444141689374,0.7477843133687591
9,100,0.1,0.35,0.6728813559322034,0.7818181818181819,0.7277856135401976,0.7274950504301944
9,100,0.1,0.4,0.6677966101694915,0.7484848484848485,0.7159420289855072,0.7107411625466158
9,100,0.1,0.45,0.6644067796610169,0.7121212121212122,0.7035928143712574,0.6933736020511622
9,100,0.1,0.5,0.6542372881355932,0.6787878787878788,0.687116564417178,0.67338057711355
9,100,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.01,0.2,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
9,100,0.01,0.25,0.5813559322033899,0.9787878787878788,0.723404255319149,0.7611826887701393
9,100,0.01,0.3,0.6271186440677966,0.9515151515151515,0.7405660377358491,0.7730666111062657
9,100,0.01,0.35,0.6389830508474577,0.9,0.7360594795539034,0.758347510133787
9,100,0.01,0.4,0.6508474576271186,0.8454545454545455,0.7303664921465969,0.7422228317427537
9,100,0.01,0.45,0.6508474576271186,0.7757575757575758,0.7130919220055709,0.7132323184634218
9,100,0.01,0.5,0.6542372881355932,0.7121212121212122,0.6973293768545995,0.6878959590371349
9,100,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.45,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,100,0.001,0.5,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.1,0.05,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,300,0.1,0.1,0.5864406779661017,0.996969696969697,0.7294900221729491,0.7709667990362492
3,300,0.1,0.15,0.6084745762711864,0.9878787878787879,0.7383918459796149,0.7782484033765297
3,300,0.1,0.2,0.6406779661016949,0.9787878787878788,0.752913752913753,0.7907931992677756
3,300,0.1,0.25,0.6508474576271186,0.9363636363636364,0.75,0.779070364663585
3,300,0.1,0.3,0.6745762711864407,0.906060606060606,0.7569620253164556,0.7791996341878341
3,300,0.1,0.35,0.6779661016949152,0.8636363636363636,0.75,0.7638674884437596
3,300,0.1,0.4,0.6830508474576271,0.8181818181818182,0.7427785419532325,0.7480037358642259
3,300,0.1,0.45,0.6932203389830508,0.7636363636363637,0.7357664233576644,0.7308743753256929
3,300,0.1,0.5,0.688135593220339,0.7181818181818181,0.7203647416413375,0.7088940510144983
3,300,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.01,0.2,0.5949152542372881,0.996969696969697,0.7335562987736901,0.7751470833268916
3,300,0.01,0.25,0.6237288135593221,0.9878787878787879,0.7459954233409611,0.7858676749263571
3,300,0.01,0.3,0.6559322033898305,0.9454545454545454,0.7545344619105199,0.7853070702516319
3,300,0.01,0.35,0.6728813559322034,0.9121212121212121,0.7572327044025157,0.7807450908186437
3,300,0.01,0.4,0.7033898305084746,0.8636363636363636,0.7651006711409396,0.777375621761926
3,300,0.01,0.45,0.7101694915254237,0.8121212121212121,0.7581329561527581,0.7601412199331313
3,300,0.01,0.5,0.6932203389830508,0.7454545454545455,0.7310549777117384,0.7232432873831116
3,300,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.45,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,300,0.001,0.5,0.6508474576271186,0.9696969696969697,0.7565011820330969,0.792348536452395
5,300,0.1,0.05,0.5915254237288136,1.0,0.732519422863485,0.7746816155307662
5,300,0.1,0.1,0.6186440677966102,0.9666666666666667,0.7392815758980302,0.7748641034537691
5,300,0.1,0.15,0.6508474576271186,0.9424242424242424,0.751207729468599,0.78149314317332
5,300,0.1,0.2,0.6661016949152543,0.9121212121212121,0.7534418022528161,0.7772215697630941
5,300,0.1,0.25,0.6728813559322034,0.8787878787878788,0.7503234152652005,0.7673308833284276
5,300,0.1,0.3,0.6745762711864407,0.8545454545454545,0.7460317460317459,0.7583844905878804
5,300,0.1,0.35,0.6677966101694915,0.8181818181818182,0.733695652173913,0.7398913601750743
5,300,0.1,0.4,0.6711864406779661,0.7878787878787878,0.7282913165266106,0.7291188483611215
5,300,0.1,0.45,0.6711864406779661,0.7575757575757576,0.7204610951008645,0.7164077644515293
5,300,0.1,0.5,0.6779661016949152,0.7333333333333333,0.7181008902077151,0.7098001084119879
5,300,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.01,0.15,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
5,300,0.01,0.2,0.6101694915254238,0.9878787878787879,0.7392290249433106,0.7790924347825073
5,300,0.01,0.25,0.6440677966101694,0.9727272727272728,0.7535211267605634,0.7901053986993353
5,300,0.01,0.3,0.6728813559322034,0.9333333333333333,0.7614338689740421,0.7892161860798597
5,300,0.01,0.35,0.6983050847457627,0.8939393939393939,0.7682291666666667,0.7868245484506078
5,300,0.01,0.4,0.7016949152542373,0.8424242424242424,0.7595628415300546,0.7678939997361782
5,300,0.01,0.45,0.6983050847457627,0.7878787878787878,0.7449856733524355,0.7437231819923286
5,300,0.01,0.5,0.7135593220338983,0.7575757575757576,0.7473841554559043,0.73950641168852
5,300,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,300,0.001,0.45,0.5661016949152542,1.0,0.7205240174672489,0.7622085707941677
5,300,0.001,0.5,0.688135593220339,0.8666666666666667,0.7566137566137565,0.770472005500254
7,300,0.1,0.05,0.6440677966101694,0.9575757575757575,0.7505938242280285,0.7840791261379851
7,300,0.1,0.1,0.6644067796610169,0.9121212121212121,0.7525,0.7763426639274096
7,300,0.1,0.15,0.6694915254237288,0.8878787878787879,0.7503201024327785,0.7692301385784317
7,300,0.1,0.2,0.6644067796610169,0.8484848484848485,0.7387862796833773,0.7505593026097476
7,300,0.1,0.25,0.6711864406779661,0.8212121212121212,0.7364130434782608,0.7429372017894492
7,300,0.1,0.3,0.6728813559322034,0.793939393939394,0.7308228730822873,0.7325478743179615
7,300,0.1,0.35,0.6661016949152543,0.7636363636363637,0.7189728958630529,0.7162369848048903
7,300,0.1,0.4,0.6644067796610169,0.7484848484848485,0.7138728323699423,0.7089214868386026
7,300,0.1,0.45,0.6661016949152543,0.7303030303030303,0.7098674521354934,0.7020907257845926
7,300,0.1,0.5,0.6661016949152543,0.7151515151515152,0.7055306427503737,0.6955946176057144
7,300,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.01,0.1,0.5677966101694916,1.0,0.7213114754098361,0.7630360285264426
7,300,0.01,0.15,0.5949152542372881,0.990909090909091,0.7323628219484882,0.7727290556982891
7,300,0.01,0.2,0.6288135593220339,0.9696969696969697,0.7450523864959254,0.7811876385049764
7,300,0.01,0.25,0.6593220338983051,0.9515151515151515,0.7575392038600723,0.7894587964245097
7,300,0.01,0.3,0.6677966101694915,0.9030303030303031,0.7525252525252526,0.7744507219083491
7,300,0.01,0.35,0.6796610169491526,0.8666666666666667,0.7516425755584757,0.7659900863914316
7,300,0.01,0.4,0.6847457627118644,0.8181818181818182,0.7438016528925621,0.7489097445954149
7,300,0.01,0.45,0.6779661016949152,0.7575757575757576,0.7246376811594203,0.720059846810031
7,300,0.01,0.5,0.6779661016949152,0.7151515151515152,0.7129909365558912,0.7020361844674405
7,300,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
7,300,0.001,0.45,0.6135593220338983,0.990909090909091,0.7414965986394558,0.7819883371941484
7,300,0.001,0.5,0.6745762711864407,0.8545454545454545,0.7460317460317459,0.7583844905878804
9,300,0.1,0.05,0.6559322033898305,0.896969696969697,0.7446540880503144,0.765851996136614
9,300,0.1,0.1,0.6694915254237288,0.8636363636363636,0.7450980392156864,0.759408642758593
9,300,0.1,0.15,0.6559322033898305,0.8121212121212121,0.7253044654939107,0.7311192936683177
9,300,0.1,0.2,0.6661016949152543,0.806060606060606,0.7297668038408778,0.7339763682722461
9,300,0.1,0.25,0.6661016949152543,0.7878787878787878,0.7252440725244073,0.7264081851061498
9,300,0.1,0.3,0.6661016949152543,0.7727272727272727,0.7213578500707214,0.7200622725710829
9,300,0.1,0.35,0.6711864406779661,0.7606060606060606,0.721264367816092,0.7176856230333729
9,300,0.1,0.4,0.6694915254237288,0.7454545454545455,0.7161572052401747,0.7103677587061497
9,300,0.1,0.45,0.6644067796610169,0.7303030303030303,0.7088235294117646,0.7011777797919372
9,300,0.1,0.5,0.6661016949152543,0.7212121212121212,0.7072808320950966,0.6981982160741573
9,300,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.01,0.1,0.5898305084745763,0.9878787878787879,0.7293064876957495,0.7690052613497045
9,300,0.01,0.15,0.6169491525423729,0.9636363636363636,0.7378190255220418,0.7728015139002595
9,300,0.01,0.2,0.6440677966101694,0.9424242424242424,0.7475961538461539,0.7780293976268552
9,300,0.01,0.25,0.6593220338983051,0.9,0.7471698113207548,0.76883061507302
9,300,0.01,0.3,0.6627118644067796,0.8606060606060606,0.7405475880052153,0.7546218376726852
9,300,0.01,0.35,0.6508474576271186,0.796969696969697,0.7185792349726775,0.7221321298564977
9,300,0.01,0.4,0.652542372881356,0.7696969696969697,0.7124824684431978,0.7115739370071745
9,300,0.01,0.45,0.6576271186440678,0.7363636363636363,0.7063953488372092,0.7001287012816378
9,300,0.01,0.5,0.6559322033898305,0.703030303030303,0.6956521739130436,0.684871560111059
9,300,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
9,300,0.001,0.45,0.6237288135593221,0.9333333333333333,0.7350835322195705,0.7640485597040754
9,300,0.001,0.5,0.6491525423728813,0.7757575757575758,0.7121001390820584,0.7123367524041718
3,500,0.1,0.05,0.5711864406779661,1.0,0.7228915662650602,0.7646926689810088
3,500,0.1,0.1,0.588135593220339,0.990909090909091,0.7290969899665553,0.7693805580319951
3,500,0.1,0.15,0.6237288135593221,0.9757575757575757,0.7436489607390301,0.7810451166853093
3,500,0.1,0.2,0.6406779661016949,0.9545454545454546,0.7482185273159144,0.7811473159876879
3,500,0.1,0.25,0.6593220338983051,0.9272727272727272,0.7527675276752768,0.7797874296154363
3,500,0.1,0.3,0.6813559322033899,0.896969696969697,0.7589743589743589,0.7790999960491486
3,500,0.1,0.35,0.6915254237288135,0.8575757575757575,0.7566844919786095,0.7685952244277269
3,500,0.1,0.4,0.6779661016949152,0.803030303030303,0.7361111111111112,0.7390358386121099
3,500,0.1,0.45,0.6677966101694915,0.7484848484848485,0.7159420289855072,0.7107411625466158
3,500,0.1,0.5,0.6711864406779661,0.706060606060606,0.706060606060606,0.6944358842663928
3,500,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.01,0.15,0.5711864406779661,1.0,0.7228915662650602,0.7646926689810088
3,500,0.01,0.2,0.6135593220338983,0.9939393939393939,0.7420814479638008,0.783193387979031
3,500,0.01,0.25,0.6508474576271186,0.9727272727272728,0.7570754716981133,0.7935500673508349
3,500,0.01,0.3,0.6728813559322034,0.9393939393939394,0.7626076260762608,0.7916276404674679
3,500,0.01,0.35,0.688135593220339,0.896969696969697,0.7628865979381443,0.7826639627093934
3,500,0.01,0.4,0.7016949152542373,0.8515151515151516,0.7615176151761518,0.7715758939818468
3,500,0.01,0.45,0.7152542372881356,0.8090909090909091,0.7606837606837606,0.7616763023542684
3,500,0.01,0.5,0.7033898305084746,0.7393939393939394,0.7360482654600301,0.7262773451208147
3,500,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.4,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,500,0.001,0.45,0.6423728813559322,0.9818181818181818,0.7543655413271245,0.7928522015004128
3,500,0.001,0.5,0.6847457627118644,0.8242424242424242,0.7452054794520547,0.7513978888021144
5,500,0.1,0.05,0.6050847457627119,0.9727272727272728,0.7337142857142858,0.7705087680680901
5,500,0.1,0.1,0.6423728813559322,0.9424242424242424,0.7466986794717887,0.7771652677506543
5,500,0.1,0.15,0.6559322033898305,0.9030303030303031,0.7459324155193993,0.7682983073131776
5,500,0.1,0.2,0.6728813559322034,0.8787878787878788,0.7503234152652005,0.7673308833284276
5,500,0.1,0.25,0.6796610169491526,0.8515151515151516,0.748335552596538,0.759837240353614
5,500,0.1,0.3,0.6745762711864407,0.8272727272727273,0.7398373983739837,0.7472287989443839
