depth,cut_off,accuracy,recall,f1,overall_score
7,0.3,0.6322033898305085,0.8939393939393939,0.731102850061958,0.7524152112772868
7,0.35,0.6593220338983051,0.803030303030303,0.7250341997264023,0.7291288455516701
7,0.4,0.6711864406779661,0.7848484848484848,0.7275280898876404,0.7278543384713637
7,0.45,0.6728813559322034,0.7818181818181819,0.7277856135401976,0.7274950504301944
7,0.5,0.6711864406779661,0.7545454545454545,0.7196531791907513,0.7151283581380573
9,0.05,0.5728813559322034,0.9030303030303031,0.7028301886792453,0.7262472825472505
9,0.1,0.5915254237288136,0.8818181818181818,0.707168894289186,0.7268374999453938
9,0.15,0.5898305084745763,0.8484848484848485,0.6982543640897756,0.7121899070164002
9,0.2,0.5898305084745763,0.8424242424242424,0.6967418546365916,0.7096655351784701
9,0.25,0.6237288135593221,0.793939393939394,0.7024128686327077,0.7066936920438079
9,0.3,0.6389830508474577,0.7818181818181819,0.7078189300411523,0.7095400542355973
9,0.35,0.6491525423728813,0.7636363636363637,0.7088607594936709,0.7072165551676385
9,0.4,0.6593220338983051,0.7363636363636363,0.7074235807860263,0.7010364170159892
9,0.45,0.6491525423728813,0.7151515151515152,0.695139911634757,0.6864813230530512
9,0.5,0.6491525423728813,0.7151515151515152,0.695139911634757,0.6864813230530512
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.6152542372881356,0.9727272727272728,0.7387802071346374,0.7755872390500151
3,0.2,0.6152542372881356,0.9727272727272728,0.7387802071346374,0.7755872390500151
3,0.25,0.6152542372881356,0.9727272727272728,0.7387802071346374,0.7755872390500151
3,0.3,0.6152542372881356,0.9727272727272728,0.7387802071346374,0.7755872390500151
3,0.35,0.6711864406779661,0.8848484848484849,0.7506426735218509,0.7688925330161006
3,0.4,0.6711864406779661,0.8848484848484849,0.7506426735218509,0.7688925330161006
3,0.45,0.688135593220339,0.8515151515151516,0.7533512064343164,0.7643339837232691
3,0.5,0.688135593220339,0.8515151515151516,0.7533512064343164,0.7643339837232691
5,0.05,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
5,0.1,0.5661016949152542,1.0,0.7205240174672489,0.7622085707941677
5,0.15,0.6203389830508474,0.9666666666666667,0.740139211136891,0.775714953618135
5,0.2,0.6322033898305085,0.9333333333333333,0.7394957983193278,0.7683441738277232
5,0.25,0.6322033898305085,0.9333333333333333,0.7394957983193278,0.7683441738277232
5,0.3,0.6322033898305085,0.9333333333333333,0.7394957983193278,0.7683441738277232
5,0.35,0.6474576271186441,0.9,0.740648379052369,0.7627020020570043
5,0.4,0.6677966101694915,0.8181818181818182,0.733695652173913,0.7398913601750743
5,0.45,0.7067796610169491,0.7818181818181819,0.7489114658925979,0.7458364362425763
5,0.5,0.7169491525423729,0.7666666666666667,0.7518573551263003,0.7451577247784466
7,0.05,0.5745762711864407,0.9787878787878788,0.7201783723522853,0.7578475074422015
7,0.1,0.5949152542372881,0.9666666666666667,0.7274800456100343,0.763020655504663
7,0.15,0.6016949152542372,0.9484848484848485,0.7270615563298491,0.7590804400229784
7,0.2,0.6322033898305085,0.9363636363636364,0.7401197604790418,0.7695622622243956
7,0.25,0.6440677966101694,0.9090909090909091,0.7407407407407406,0.7646331488139397
7,0.3,0.6728813559322034,0.8515151515151516,0.7443708609271523,0.7562557894581691
7,0.35,0.6728813559322034,0.8515151515151516,0.7443708609271523,0.7562557894581691
7,0.4,0.6830508474576271,0.8333333333333334,0.746268656716418,0.7542176125024594
7,0.45,0.6830508474576271,0.7909090909090909,0.7362482369534555,0.7367360584400577
7,0.5,0.7033898305084746,0.7090909090909091,0.7278382581648523,0.713439665921412
9,0.05,0.5745762711864407,0.9151515151515152,0.7064327485380116,0.7320535116253225
9,0.1,0.6067796610169491,0.896969696969697,0.7184466019417477,0.7407319866427979
9,0.15,0.6152542372881356,0.8939393939393939,0.7221542227662179,0.7437826179979158
9,0.2,0.6220338983050847,0.8848484848484849,0.7236679058240397,0.7435167629925364
9,0.25,0.6271186440677966,0.7848484848484848,0.7018970189701897,0.7046213826288237
9,0.3,0.635593220338983,0.7636363636363637,0.7009735744089013,0.700067719461416
9,0.35,0.6677966101694915,0.7515151515151515,0.7167630057803468,0.7120249224883298
9,0.4,0.652542372881356,0.7,0.6926536731634183,0.681732015348258
9,0.45,0.6559322033898305,0.6878787878787879,0.6910197869101978,0.6782769260596053
9,0.5,0.6559322033898305,0.6878787878787879,0.6910197869101978,0.6782769260596053
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.611864406779661,0.9787878787878788,0.7382857142857142,0.7763126666177514
3,0.25,0.611864406779661,0.9787878787878788,0.7382857142857142,0.7763126666177514
3,0.3,0.611864406779661,0.9787878787878788,0.7382857142857142,0.7763126666177514
3,0.35,0.6644067796610169,0.9,0.75,0.7714689265536724
3,0.4,0.6644067796610169,0.9,0.75,0.7714689265536724
3,0.45,0.6644067796610169,0.9,0.75,0.7714689265536724
3,0.5,0.6627118644067796,0.8515151515151516,0.7385019710906702,0.7509096623375339
5,0.05,0.5644067796610169,0.996969696969697,0.7191256830601094,0.7601673865636078
5,0.1,0.5644067796610169,0.996969696969697,0.7191256830601094,0.7601673865636078
5,0.15,0.611864406779661,0.9606060606060606,0.7346465816917729,0.7690390163591649
5,0.2,0.611864406779661,0.9606060606060606,0.7346465816917729,0.7690390163591649
5,0.25,0.611864406779661,0.9606060606060606,0.7346465816917729,0.7690390163591649
5,0.3,0.6271186440677966,0.9242424242424242,0.7349397590361445,0.7621002757821218
5,0.35,0.6508474576271186,0.896969696969697,0.7418546365914787,0.763223930396098
5,0.4,0.6559322033898305,0.8909090909090909,0.7433628318584071,0.7634013753857761
5,0.45,0.7271186440677966,0.806060606060606,0.7676767676767677,0.7669520059350567
5,0.5,0.7288135593220338,0.793939393939394,0.7660818713450291,0.7629449415354856
7,0.05,0.5576271186440678,0.9393939393939394,0.7037457434733257,0.733588933837111
7,0.1,0.5576271186440678,0.9393939393939394,0.7037457434733257,0.733588933837111
7,0.15,0.5576271186440678,0.906060606060606,0.6961583236321304,0.7199486827789348
7,0.2,0.6135593220338983,0.8727272727272727,0.7164179104477612,0.734234835069644
7,0.25,0.6033898305084746,0.8424242424242424,0.7037974683544304,0.7165371804290492
7,0.3,0.6,0.8333333333333334,0.6997455470737914,0.7110262934690416
7,0.35,0.6644067796610169,0.7727272727272727,0.7203389830508475,0.7191576784797125
7,0.4,0.6440677966101694,0.7242424242424242,0.6947674418604651,0.6876925542376863
7,0.45,0.6440677966101694,0.7181818181818181,0.6929824561403508,0.6850773569774461
7,0.5,0.6440677966101694,0.7181818181818181,0.6929824561403508,0.6850773569774461
9,0.05,0.5254237288135594,0.8121212121212121,0.6568627450980393,0.6648025620109369
9,0.1,0.5220338983050847,0.796969696969697,0.650990099009901,0.6566645647615609
9,0.15,0.5338983050847458,0.7727272727272727,0.6496815286624203,0.652102368824813
9,0.2,0.5644067796610169,0.7575757575757576,0.6605019815059445,0.6608281729142397
9,0.25,0.5627118644067797,0.7545454545454545,0.6587301587301587,0.6586624925607976
9,0.3,0.5559322033898305,0.7333333333333333,0.6487935656836461,0.64601970080227
9,0.35,0.5508474576271186,0.7151515151515152,0.6404341926729987,0.6354777218172108
9,0.4,0.6152542372881356,0.6757575757575758,0.662704309063893,0.6512387073698681
9,0.45,0.6305084745762712,0.6545454545454545,0.6646153846153846,0.6498897712457035
9,0.5,0.6305084745762712,0.6545454545454545,0.6646153846153846,0.6498897712457035
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6271186440677966,0.9848484848484849,0.7471264367816092,0.786364521899297
3,0.25,0.6271186440677966,0.9848484848484849,0.7471264367816092,0.786364521899297
3,0.3,0.6406779661016949,0.9515151515151515,0.7476190476190476,0.7799373884119647
3,0.35,0.6796610169491526,0.9212121212121213,0.7628607277289836,0.7879112886300859
3,0.4,0.6796610169491526,0.9212121212121213,0.7628607277289836,0.7879112886300859
3,0.45,0.6796610169491526,0.9212121212121213,0.7628607277289836,0.7879112886300859
3,0.5,0.6779661016949152,0.8454545454545455,0.7459893048128341,0.7564699839874316
5,0.05,0.576271186440678,0.990909090909091,0.7234513274336283,0.7635438682611323
5,0.1,0.576271186440678,0.990909090909091,0.7234513274336283,0.7635438682611323
5,0.15,0.5745762711864407,0.9878787878787879,0.7220376522702104,0.7614975704451464
5,0.2,0.635593220338983,0.9545454545454546,0.7455621301775148,0.7785669350206508
5,0.25,0.6576271186440678,0.9333333333333333,0.7530562347188265,0.7813388955654093
5,0.3,0.6847457627118644,0.8666666666666667,0.7546174142480211,0.7686766145421841
5,0.35,0.688135593220339,0.8575757575757575,0.7546666666666666,0.7667926724875876
5,0.4,0.688135593220339,0.8575757575757575,0.7546666666666666,0.7667926724875876
5,0.45,0.688135593220339,0.8575757575757575,0.7546666666666666,0.7667926724875876
5,0.5,0.7033898305084746,0.8090909090909091,0.7531734837799718,0.7552180744597852
7,0.05,0.5644067796610169,0.9272727272727272,0.7042577675489069,0.731979091494217
7,0.1,0.5779661016949152,0.9030303030303031,0.7053254437869823,0.7287739495040668
7,0.15,0.5779661016949152,0.9030303030303031,0.7053254437869823,0.7287739495040668
7,0.2,0.5949152542372881,0.8696969696969697,0.7060270602706028,0.7235464280682868
7,0.25,0.6322033898305085,0.8515151515151516,0.7214377406931963,0.7350520940129521
7,0.3,0.6474576271186441,0.8151515151515152,0.7211796246648794,0.7279295889783463
7,0.35,0.6440677966101694,0.793939393939394,0.7138964577656675,0.7173012161050769
7,0.4,0.6372881355932203,0.7515151515151515,0.6985915492957747,0.6957982788013822
7,0.45,0.6389830508474577,0.7393939393939394,0.6961483594864479,0.6915084499092817
7,0.5,0.6644067796610169,0.706060606060606,0.7018072289156626,0.6907582048790952
9,0.05,0.576271186440678,0.8787878787878788,0.6987951807228915,0.7179514153171493
9,0.1,0.5728813559322034,0.8727272727272727,0.6956521739130435,0.7137536008575065
9,0.15,0.5830508474576271,0.8393939393939394,0.6925,0.7049815956171889
9,0.2,0.5847457627118644,0.8272727272727273,0.6902654867256637,0.7007613255700852
9,0.25,0.6254237288135593,0.8121212121212121,0.7080581241743724,0.7152010217030479
9,0.3,0.6440677966101694,0.7787878787878788,0.7099447513812155,0.710933475593088
9,0.35,0.6593220338983051,0.7545454545454545,0.7124463519313305,0.70877128012503
9,0.4,0.6508474576271186,0.7121212121212122,0.6952662721893491,0.6860783139792267
9,0.45,0.6457627118644068,0.6848484848484848,0.6838124054462934,0.6714745340530617
9,0.5,0.6457627118644068,0.6848484848484848,0.6838124054462934,0.6714745340530617
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6067796610169491,0.9424242424242424,0.7283372365339579,0.7591803799917165
3,0.25,0.6067796610169491,0.9424242424242424,0.7283372365339579,0.7591803799917165
3,0.3,0.6067796610169491,0.9424242424242424,0.7283372365339579,0.7591803799917165
3,0.35,0.6389830508474577,0.8909090909090909,0.7340823970037453,0.7546581795867646
3,0.4,0.6389830508474577,0.8909090909090909,0.7340823970037453,0.7546581795867646
3,0.45,0.6423728813559322,0.8818181818181818,0.733921815889029,0.7527042930210476
3,0.5,0.6423728813559322,0.8818181818181818,0.733921815889029,0.7527042930210476
5,0.05,0.559322033898305,0.9939393939393939,0.7161572052401747,0.7564728776926245
5,0.1,0.5627118644067797,0.9787878787878788,0.7146017699115044,0.7520338377020543
5,0.15,0.6101694915254238,0.9636363636363636,0.7344110854503463,0.7694056468707112
5,0.2,0.6101694915254238,0.9545454545454546,0.7325581395348837,0.7657576952019207
5,0.25,0.6101694915254238,0.9545454545454546,0.7325581395348837,0.7657576952019207
5,0.3,0.6067796610169491,0.9,0.7191283292978209,0.7419693301049234
5,0.35,0.635593220338983,0.8696969696969697,0.7275031685678074,0.74426445286792
5,0.4,0.6677966101694915,0.7818181818181819,0.7247191011235956,0.7247779643704231
5,0.45,0.6627118644067796,0.7393939393939394,0.7103347889374089,0.7041468642460426
5,0.5,0.6627118644067796,0.7393939393939394,0.7103347889374089,0.7041468642460426
7,0.05,0.5932203389830508,0.9545454545454546,0.7241379310344828,0.7573012415209961
7,0.1,0.6016949152542372,0.9181818181818182,0.7205707491082045,0.7468158275147534
7,0.15,0.6016949152542372,0.9151515151515152,0.7199046483909416,0.7455836929322314
7,0.2,0.6203389830508474,0.8878787878787879,0.7234567901234568,0.7438915203510307
7,0.25,0.635593220338983,0.8878787878787879,0.731585518102372,0.7516858421067143
7,0.3,0.6338983050847458,0.8515151515151516,0.7223650385604113,0.7359261650534362
7,0.35,0.6372881355932203,0.8484848484848485,0.7235142118863049,0.7364290653214578
7,0.4,0.6694915254237288,0.7575757575757576,0.7194244604316548,0.7154972478103804
7,0.45,0.676271186440678,0.7454545454545455,0.7203513909224012,0.7140257076058748
7,0.5,0.676271186440678,0.7454545454545455,0.7203513909224012,0.7140257076058748
9,0.05,0.6033898305084746,0.8757575757575757,0.7118226600985221,0.7303233554548575
9,0.1,0.6050847457627119,0.8757575757575757,0.7127003699136868,0.7311808971446582
9,0.15,0.6254237288135593,0.8515151515151516,0.7177522349936144,0.7315637051074417
9,0.2,0.6254237288135593,0.8484848484848485,0.7170294494238157,0.7303126755740745
9,0.25,0.6322033898305085,0.8424242424242424,0.7192755498059509,0.7313010606869006
9,0.3,0.6338983050847458,0.8424242424242424,0.7202072538860104,0.7321766004649994
9,0.35,0.6423728813559322,0.7878787878787878,0.7113543091655267,0.7138686594667489
9,0.4,0.6559322033898305,0.7363636363636363,0.7053701015965167,0.6992219804499945
9,0.45,0.6593220338983051,0.7151515151515152,0.7013372956909362,0.6919369482469189
9,0.5,0.6593220338983051,0.7151515151515152,0.7013372956909362,0.6919369482469189
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.5949152542372881,0.9818181818181818,0.7305524239007891,0.7690952866520863
3,0.2,0.5949152542372881,0.9818181818181818,0.7305524239007891,0.7690952866520863
3,0.25,0.5949152542372881,0.9818181818181818,0.7305524239007891,0.7690952866520863
3,0.3,0.5949152542372881,0.9818181818181818,0.7305524239007891,0.7690952866520863
3,0.35,0.6220338983050847,0.9424242424242424,0.736094674556213,0.7668509384285134
3,0.4,0.6220338983050847,0.9424242424242424,0.736094674556213,0.7668509384285134
3,0.45,0.6135593220338983,0.5575757575757576,0.6174496644295302,0.5961949146797286
3,0.5,0.6135593220338983,0.5575757575757576,0.6174496644295302,0.5961949146797286
5,0.05,0.5576271186440678,0.990909090909091,0.7147540983606557,0.7544301026379382
5,0.1,0.5576271186440678,0.990909090909091,0.7147540983606557,0.7544301026379382
5,0.15,0.5898305084745763,0.9727272727272728,0.7262443438914027,0.7629340416977506
5,0.2,0.5898305084745763,0.9727272727272728,0.7262443438914027,0.7629340416977506
5,0.25,0.5966101694915255,0.9636363636363636,0.7276887871853547,0.7626451067710813
5,0.3,0.6271186440677966,0.8666666666666667,0.7222222222222222,0.7386691776522286
5,0.35,0.6322033898305085,0.8515151515151516,0.7214377406931963,0.7350520940129521
5,0.4,0.6322033898305085,0.8515151515151516,0.7214377406931963,0.7350520940129521
5,0.45,0.6288135593220339,0.6818181818181818,0.6726457399103138,0.6610924936835099
5,0.5,0.6542372881355932,0.6636363636363637,0.6822429906542056,0.6667055474753875
7,0.05,0.5610169491525424,0.9818181818181818,0.7144432194046306,0.752426116791785
7,0.1,0.5847457627118644,0.9454545454545454,0.718066743383199,0.7494223505165363
7,0.15,0.6152542372881356,0.896969696969697,0.7228327228327228,0.7450188856968518
7,0.2,0.6169491525423729,0.8787878787878788,0.7196029776674937,0.7384466696659152
7,0.25,0.6237288135593221,0.8727272727272727,0.7218045112781956,0.7394201991882635
7,0.3,0.6237288135593221,0.8333333333333334,0.7124352331606217,0.7231657933510923
7,0.35,0.6220338983050847,0.8151515151515152,0.706964520367937,0.714716644608179
7,0.4,0.6186440677966102,0.7393939393939394,0.6844319775596073,0.6808233282500522
7,0.45,0.6186440677966102,0.706060606060606,0.6743849493487699,0.6663632077353288
7,0.5,0.6203389830508474,0.693939393939394,0.6715542521994134,0.661944209729885
9,0.05,0.5711864406779661,0.8787878787878788,0.6962785114045619,0.7154176102901356
9,0.1,0.5661016949152542,0.8212121212121212,0.6791979949874687,0.6888372703716147
9,0.15,0.5983050847457627,0.796969696969697,0.6893840104849279,0.6948862640667959
9,0.2,0.5966101694915255,0.7878787878787878,0.6860158311345647,0.6901682628349594
9,0.25,0.5983050847457627,0.7878787878787878,0.6869220607661823,0.6910353111302442
9,0.3,0.6,0.7393939393939394,0.6740331491712708,0.6711423628550701
9,0.35,0.6016949152542372,0.7272727272727273,0.6713286713286714,0.6667654379518786
9,0.4,0.6050847457627119,0.706060606060606,0.6666666666666667,0.6592706728299949
9,0.45,0.5932203389830508,0.6606060606060606,0.6449704142011835,0.6329322712634317
9,0.5,0.588135593220339,0.6060606060606061,0.6220839813374806,0.6054267268728085
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6271186440677966,0.9818181818181818,0.7465437788018433,0.7851602015626072
3,0.25,0.6271186440677966,0.9818181818181818,0.7465437788018433,0.7851602015626072
3,0.3,0.6271186440677966,0.9818181818181818,0.7465437788018433,0.7851602015626072
3,0.35,0.6677966101694915,0.8848484848484849,0.7487179487179486,0.7671210145786417
3,0.4,0.6677966101694915,0.8848484848484849,0.7487179487179486,0.7671210145786417
3,0.45,0.6677966101694915,0.8848484848484849,0.7487179487179486,0.7671210145786417
3,0.5,0.6661016949152543,0.8151515151515152,0.7319727891156462,0.7377419997274718
5,0.05,0.5576271186440678,0.990909090909091,0.7147540983606557,0.7544301026379382
5,0.1,0.5576271186440678,0.990909090909091,0.7147540983606557,0.7544301026379382
5,0.15,0.6,0.9757575757575757,0.7318181818181818,0.7691919191919192
5,0.2,0.6,0.9757575757575757,0.7318181818181818,0.7691919191919192
5,0.25,0.6406779661016949,0.9515151515151515,0.7476190476190476,0.7799373884119647
5,0.3,0.6406779661016949,0.9515151515151515,0.7476190476190476,0.7799373884119647
5,0.35,0.6796610169491526,0.8212121212121212,0.7414500683994527,0.7474410688535755
5,0.4,0.6796610169491526,0.8212121212121212,0.7414500683994527,0.7474410688535755
5,0.45,0.6813559322033899,0.8212121212121212,0.7424657534246576,0.7483446022800563
5,0.5,0.6847457627118644,0.806060606060606,0.7409470752089137,0.7439178146604614
7,0.05,0.5694915254237288,0.9787878787878788,0.7177777777777777,0.7553523939964618
7,0.1,0.6338983050847458,0.9606060606060606,0.7458823529411766,0.780128906210661
7,0.15,0.635593220338983,0.9606060606060606,0.7467608951707893,0.7809867253719442
7,0.2,0.6491525423728813,0.9545454545454546,0.7526881720430108,0.785462056320449
7,0.25,0.6745762711864407,0.9151515151515152,0.7587939698492463,0.7828405853957342
7,0.3,0.6898305084745763,0.8484848484848485,0.753701211305518,0.764005522754981
7,0.35,0.6864406779661016,0.8424242424242424,0.7503373819163291,0.759734100768891
7,0.4,0.6864406779661016,0.8363636363636363,0.7489823609226594,0.7572622250841325
7,0.45,0.6915254237288135,0.7484848484848485,0.7307692307692307,0.7235931676609643
7,0.5,0.6915254237288135,0.7484848484848485,0.7307692307692307,0.7235931676609643
9,0.05,0.6016949152542372,0.9151515151515152,0.7199046483909416,0.7455836929322314
9,0.1,0.6152542372881356,0.9030303030303031,0.724179829890644,0.7474881234030275
9,0.15,0.6406779661016949,0.8727272727272727,0.7309644670050762,0.7481232352780146
9,0.2,0.6457627118644068,0.8727272727272727,0.7337579617834395,0.7507493154583731
9,0.25,0.6491525423728813,0.8636363636363636,0.7335907335907336,0.7487932131999928
9,0.3,0.6677966101694915,0.8454545454545455,0.7400530503978782,0.751101402007305
9,0.35,0.6694915254237288,0.7636363636363637,0.721030042918455,0.7180526439928491
9,0.4,0.6779661016949152,0.7606060606060606,0.7254335260115607,0.7213352294375123
9,0.45,0.6711864406779661,0.7272727272727273,0.7121661721068249,0.7035417800191727
9,0.5,0.6728813559322034,0.706060606060606,0.7071320182094081,0.6953579934007393
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.25,0.6338983050847458,0.9545454545454546,0.7446808510638298,0.7777082035646767
3,0.3,0.6338983050847458,0.9545454545454546,0.7446808510638298,0.7777082035646767
3,0.35,0.6338983050847458,0.9545454545454546,0.7446808510638298,0.7777082035646767
3,0.4,0.6677966101694915,0.8090909090909091,0.7315068493150685,0.736131456191823
3,0.45,0.6677966101694915,0.8090909090909091,0.7315068493150685,0.736131456191823
3,0.5,0.6677966101694915,0.8090909090909091,0.7315068493150685,0.736131456191823
5,0.05,0.5610169491525424,0.996969696969697,0.7175572519083969,0.7585146326768788
5,0.1,0.5813559322033899,0.9939393939393939,0.7264673311184939,0.7672542190870925
5,0.15,0.5813559322033899,0.9939393939393939,0.7264673311184939,0.7672542190870925
5,0.2,0.6237288135593221,0.9666666666666667,0.7418604651162791,0.7774186484474227
5,0.25,0.6661016949152543,0.9030303030303031,0.7515762925598991,0.7735694301684855
5,0.3,0.6711864406779661,0.9,0.7538071065989848,0.774997849092317
5,0.35,0.6711864406779661,0.9,0.7538071065989848,0.774997849092317
5,0.4,0.676271186440678,0.8484848484848485,0.7456724367509987,0.7568094905588417
5,0.45,0.6728813559322034,0.8303030303030303,0.7395411605937922,0.7475751822763419
5,0.5,0.6711864406779661,0.8151515151515152,0.7349726775956283,0.7404368778083699
7,0.05,0.5932203389830508,0.9666666666666667,0.7266514806378133,0.7621794954291768
7,0.1,0.6084745762711864,0.9424242424242424,0.7291910902696366,0.7600299696550218
7,0.15,0.6220338983050847,0.9181818181818182,0.7310012062726177,0.7570723075865069
7,0.2,0.6186440677966102,0.9121212121212121,0.7279322853688028,0.752899188428875
7,0.25,0.6474576271186441,0.8636363636363636,0.7326478149100257,0.7479139352216778
7,0.3,0.6491525423728813,0.8636363636363636,0.7335907335907336,0.7487932131999928
7,0.35,0.6559322033898305,0.8242424242424242,0.7282463186077645,0.7361403154133397
7,0.4,0.6559322033898305,0.8090909090909091,0.7245590230664858,0.7298607118490752
7,0.45,0.652542372881356,0.793939393939394,0.718792866941015,0.7217582112539217
7,0.5,0.6491525423728813,0.7090909090909091,0.6933333333333334,0.683858928265708
9,0.05,0.5983050847457627,0.9,0.7148014440433212,0.7377021762630279
9,0.1,0.611864406779661,0.8787878787878788,0.7169344870210136,0.7358622575295177
9,0.15,0.6271186440677966,0.8606060606060606,0.7208121827411167,0.736178962471658
9,0.2,0.6271186440677966,0.8575757575757575,0.7201017811704835,0.7349320609380126
9,0.25,0.6440677966101694,0.8454545454545455,0.7265625000000001,0.7386949473549049
9,0.3,0.6440677966101694,0.8333333333333334,0.7236842105263159,0.7336951134899395
9,0.35,0.6457627118644068,0.8303030303030303,0.7239101717305153,0.7333253046326508
9,0.4,0.6474576271186441,0.8121212121212121,0.7204301075268816,0.726669648922246
9,0.45,0.6694915254237288,0.7545454545454545,0.7186147186147187,0.7142172328613006
9,0.5,0.6694915254237288,0.7545454545454545,0.7186147186147187,0.7142172328613006
